-1.000000E-2	 -4.900884E-6
-9.800000E-3	 -4.800419E-6
-9.600000E-3	 -4.703491E-6
-9.400000E-3	 -4.608139E-6
-9.200000E-3	 -4.509725E-6
-9.000000E-3	 -4.412690E-6
-8.800000E-3	 -4.311924E-6
-8.599999E-3	 -4.214382E-6
-8.400000E-3	 -4.115707E-6
-8.200000E-3	 -4.017543E-6
-7.999999E-3	 -3.918472E-6
-7.800000E-3	 -3.820760E-6
-7.600000E-3	 -3.722370E-6
-7.400000E-3	 -3.624021E-6
-7.200000E-3	 -3.526128E-6
-7.000000E-3	 -3.427033E-6
-6.800000E-3	 -3.328855E-6
-6.600000E-3	 -3.230716E-6
-6.400000E-3	 -3.131027E-6
-6.200000E-3	 -3.033004E-6
-6.000000E-3	 -2.936524E-6
-5.800000E-3	 -2.837939E-6
-5.600000E-3	 -2.739498E-6
-5.400000E-3	 -2.641468E-6
-5.200000E-3	 -2.542340E-6
-5.000000E-3	 -2.445296E-6
-4.800000E-3	 -2.345860E-6
-4.600000E-3	 -2.246924E-6
-4.400000E-3	 -2.149467E-6
-4.200000E-3	 -2.050660E-6
-4.000000E-3	 -1.954818E-6
-3.800000E-3	 -1.856530E-6
-3.600000E-3	 -1.758606E-6
-3.400000E-3	 -1.659898E-6
-3.200000E-3	 -1.561758E-6
-3.000000E-3	 -1.462625E-6
-2.800000E-3	 -1.365176E-6
-2.600000E-3	 -1.267349E-6
-2.400000E-3	 -1.168492E-6
-2.200000E-3	 -1.069746E-6
-2.000000E-3	 -9.629712E-7
-1.800000E-3	 -8.651843E-7
-1.600000E-3	 -7.671276E-7
-1.400000E-3	 -6.696133E-7
-1.200000E-3	 -5.721250E-7
-1.000000E-3	 -4.748674E-7
-8.000000E-4	 -3.767434E-7
-6.000000E-4	 -2.794113E-7
-4.000000E-4	 -1.814510E-7
-2.000000E-4	 -6.877144E-8
-2.910383E-11	 1.441533E-8
2.000000E-4	 8.174052E-8
4.000000E-4	 1.959494E-7
6.000000E-4	 2.934265E-7
7.999999E-4	 3.743321E-7
9.999999E-4	 4.720005E-7
1.200000E-3	 5.691358E-7
1.400000E-3	 6.662389E-7
1.600000E-3	 7.636304E-7
1.800000E-3	 8.614985E-7
2.000000E-3	 9.591135E-7
2.200000E-3	 1.068569E-6
2.400000E-3	 1.166602E-6
2.600000E-3	 1.266113E-6
2.800000E-3	 1.364533E-6
3.000000E-3	 1.462657E-6
3.200000E-3	 1.561693E-6
3.400000E-3	 1.660493E-6
3.600000E-3	 1.758662E-6
