-1.200000E-3	 -4.587191E-7
-1.400000E-3	 -5.368272E-7
-1.600000E-3	 -6.154768E-7
-1.800000E-3	 -6.937934E-7
-2.000000E-3	 -7.729777E-7
-2.200000E-3	 -8.515197E-7
-2.400000E-3	 -9.301420E-7
-2.600000E-3	 -1.008762E-6
-2.800000E-3	 -1.095049E-6
-3.000000E-3	 -1.171987E-6
-3.200000E-3	 -1.252226E-6
-3.400000E-3	 -1.332959E-6
-3.600000E-3	 -1.412023E-6
-3.800000E-3	 -1.491465E-6
-4.000000E-3	 -1.570350E-6
-4.200000E-3	 -1.648215E-6
-4.400000E-3	 -1.727821E-6
-4.600000E-3	 -1.805774E-6
-4.800000E-3	 -1.885621E-6
-5.000000E-3	 -1.963755E-6
-5.200000E-3	 -2.043700E-6
-5.400000E-3	 -2.122412E-6
-5.600000E-3	 -2.200912E-6
-5.800000E-3	 -2.280403E-6
-6.000000E-3	 -2.359053E-6
-6.200000E-3	 -2.437458E-6
-6.400000E-3	 -2.517706E-6
-6.600000E-3	 -2.594850E-6
-6.800000E-3	 -2.673046E-6
-7.000000E-3	 -2.752904E-6
-7.200000E-3	 -2.833262E-6
-7.400000E-3	 -2.912063E-6
-7.600000E-3	 -2.991799E-6
-7.800000E-3	 -3.070807E-6
-7.999999E-3	 -3.149523E-6
-8.200000E-3	 -3.227935E-6
-8.400000E-3	 -3.307190E-6
-8.599999E-3	 -3.387800E-6
-8.800000E-3	 -3.466273E-6
-9.000000E-3	 -3.545296E-6
-9.200000E-3	 -3.626419E-6
-9.400000E-3	 -3.705799E-6
-9.600000E-3	 -3.785856E-6
-9.800000E-3	 -3.865721E-6
-1.000000E-2	 -3.941741E-6
