-1.000000E-2	 -3.938659E-6
-9.800000E-3	 -3.859422E-6
-9.600000E-3	 -3.780628E-6
-9.400000E-3	 -3.700004E-6
-9.200000E-3	 -3.621395E-6
-9.000000E-3	 -3.543782E-6
-8.800000E-3	 -3.464311E-6
-8.599999E-3	 -3.384673E-6
-8.400000E-3	 -3.305024E-6
-8.200000E-3	 -3.225146E-6
-7.999999E-3	 -3.147192E-6
-7.800000E-3	 -3.068690E-6
-7.600000E-3	 -2.989534E-6
-7.400000E-3	 -2.910870E-6
-7.200000E-3	 -2.831075E-6
-7.000000E-3	 -2.752507E-6
-6.800000E-3	 -2.672595E-6
-6.600000E-3	 -2.593657E-6
-6.400000E-3	 -2.514253E-6
-6.200000E-3	 -2.435038E-6
-6.000000E-3	 -2.355501E-6
-5.800000E-3	 -2.276491E-6
-5.600000E-3	 -2.198101E-6
-5.400000E-3	 -2.118059E-6
-5.200000E-3	 -2.039101E-6
-5.000000E-3	 -1.960544E-6
-4.800000E-3	 -1.882446E-6
-4.600000E-3	 -1.802576E-6
-4.400000E-3	 -1.723439E-6
-4.200000E-3	 -1.644102E-6
-4.000000E-3	 -1.567495E-6
-3.800000E-3	 -1.487704E-6
-3.600000E-3	 -1.409596E-6
-3.400000E-3	 -1.331056E-6
-3.200000E-3	 -1.251700E-6
-3.000000E-3	 -1.172429E-6
-2.800000E-3	 -1.094414E-6
-2.600000E-3	 -1.014703E-6
-2.400000E-3	 -9.290709E-7
-2.200000E-3	 -8.509443E-7
-2.000000E-3	 -7.721218E-7
-1.800000E-3	 -6.936253E-7
-1.600000E-3	 -6.151922E-7
-1.400000E-3	 -5.365496E-7
-1.200000E-3	 -4.584139E-7
-1.000000E-3	 -3.798376E-7
-8.000000E-4	 -3.015351E-7
-6.000000E-4	 -2.230344E-7
-4.000000E-4	 -1.445187E-7
-2.000000E-4	 -5.713833E-8
-2.910383E-11	 1.312379E-8
2.000000E-4	 7.005364E-8
4.000000E-4	 1.578933E-7
6.000000E-4	 2.362455E-7
7.999999E-4	 3.008898E-7
9.999999E-4	 3.790169E-7
1.200000E-3	 4.573131E-7
1.400000E-3	 5.357651E-7
1.600000E-3	 6.134887E-7
1.800000E-3	 6.918590E-7
2.000000E-3	 7.703229E-7
2.200000E-3	 8.488008E-7
2.400000E-3	 9.268217E-7
2.600000E-3	 1.004940E-6
2.800000E-3	 1.093252E-6
3.000000E-3	 1.172008E-6
3.200000E-3	 1.250636E-6
3.400000E-3	 1.328959E-6
3.600000E-3	 1.408532E-6
3.800000E-3	 1.487003E-6
4.000000E-3	 1.563868E-6
4.200000E-3	 1.642229E-6
4.400000E-3	 1.721782E-6
4.600000E-3	 1.800206E-6
4.800000E-3	 1.879129E-6
5.000000E-3	 1.957973E-6
5.200000E-3	 2.037173E-6
5.400000E-3	 2.115639E-6
5.600000E-3	 2.194407E-6
5.800000E-3	 2.273322E-6
6.000000E-3	 2.351356E-6
6.200000E-3	 2.430127E-6
6.400000E-3	 2.509076E-6
6.600000E-3	 2.588115E-6
6.800000E-3	 2.667646E-6
7.000000E-3	 2.746370E-6
7.200000E-3	 2.824620E-6
7.400000E-3	 2.901425E-6
7.600000E-3	 2.981986E-6
7.800000E-3	 3.059663E-6
7.999999E-3	 3.138053E-6
8.200000E-3	 3.215791E-6
8.400000E-3	 3.294769E-6
8.599999E-3	 3.374122E-6
8.800000E-3	 3.452302E-6
9.000000E-3	 3.531462E-6
9.199999E-3	 3.610392E-6
9.400000E-3	 3.689263E-6
9.600000E-3	 3.768399E-6
9.800000E-3	 3.845298E-6
1.000000E-2	 3.924144E-6
1.020000E-2	 4.001882E-6
1.000000E-2	 3.924516E-6
9.800000E-3	 3.845916E-6
9.600000E-3	 3.765312E-6
9.400000E-3	 3.686852E-6
9.199999E-3	 3.610783E-6
9.000000E-3	 3.531738E-6
8.800000E-3	 3.450947E-6
8.599999E-3	 3.373328E-6
8.400000E-3	 3.294645E-6
8.200000E-3	 3.213795E-6
7.999999E-3	 3.135337E-6
7.800000E-3	 3.057960E-6
7.600000E-3	 2.978803E-6
7.400000E-3	 2.900246E-6
7.200000E-3	 2.820086E-6
7.000000E-3	 2.742492E-6
6.800000E-3	 2.663237E-6
6.600000E-3	 2.585622E-6
6.400000E-3	 2.507089E-6
6.200000E-3	 2.427385E-6
6.000000E-3	 2.348405E-6
5.800000E-3	 2.269356E-6
5.600000E-3	 2.191118E-6
5.400000E-3	 2.111938E-6
5.200000E-3	 2.033149E-6
5.000000E-3	 1.955170E-6
4.800000E-3	 1.876565E-6
4.600000E-3	 1.797830E-6
4.400000E-3	 1.719160E-6
4.200000E-3	 1.640985E-6
4.000000E-3	 1.561750E-6
3.800000E-3	 1.484196E-6
3.600000E-3	 1.405732E-6
3.400000E-3	 1.326954E-6
3.200000E-3	 1.247759E-6
3.000000E-3	 1.168608E-6
2.800000E-3	 1.090631E-6
2.600000E-3	 1.012434E-6
2.400000E-3	 9.244225E-7
2.200000E-3	 8.465609E-7
2.000000E-3	 7.687800E-7
1.800000E-3	 6.901177E-7
1.600000E-3	 6.120968E-7
1.400000E-3	 5.341051E-7
1.200000E-3	 4.562260E-7
9.999999E-4	 3.784913E-7
7.999999E-4	 3.003056E-7
6.000000E-4	 2.357272E-7
4.000000E-4	 1.577952E-7
2.000000E-4	 6.975499E-8
-2.910383E-11	 2.462531E-9
-2.000000E-4	 -5.888034E-8
-4.000000E-4	 -1.438296E-7
-6.000000E-4	 -2.220440E-7
-8.000000E-4	 -2.995946E-7
-1.000000E-3	 -3.778111E-7
-1.200000E-3	 -4.562767E-7
-1.400000E-3	 -5.338608E-7
-1.600000E-3	 -6.118373E-7
-1.800000E-3	 -6.900383E-7
-2.000000E-3	 -7.684395E-7
-2.200000E-3	 -8.472562E-7
-2.400000E-3	 -9.256122E-7
-2.600000E-3	 -1.003792E-6
-2.800000E-3	 -1.088540E-6
-3.000000E-3	 -1.166323E-6
-3.200000E-3	 -1.245936E-6
-3.400000E-3	 -1.324005E-6
-3.600000E-3	 -1.402371E-6
-3.800000E-3	 -1.480974E-6
-4.000000E-3	 -1.558563E-6
-4.200000E-3	 -1.635441E-6
-4.400000E-3	 -1.713850E-6
-4.600000E-3	 -1.793631E-6
-4.800000E-3	 -1.872949E-6
-5.000000E-3	 -1.951393E-6
-5.200000E-3	 -2.028804E-6
-5.400000E-3	 -2.106687E-6
-5.600000E-3	 -2.185214E-6
-5.800000E-3	 -2.263253E-6
-6.000000E-3	 -2.342964E-6
-6.200000E-3	 -2.420489E-6
-6.400000E-3	 -2.499751E-6
-6.600000E-3	 -2.578584E-6
-6.800000E-3	 -2.658209E-6
-7.000000E-3	 -2.735307E-6
-7.200000E-3	 -2.813921E-6
-7.400000E-3	 -2.893564E-6
-7.600000E-3	 -2.971782E-6
-7.800000E-3	 -3.049489E-6
-7.999999E-3	 -3.128952E-6
-8.200000E-3	 -3.207683E-6
-8.400000E-3	 -3.284708E-6
-8.599999E-3	 -3.363591E-6
-8.800000E-3	 -3.443054E-6
-9.000000E-3	 -3.520440E-6
-9.200000E-3	 -3.599292E-6
-9.400000E-3	 -3.678034E-6
-9.600000E-3	 -3.755389E-6
-9.800000E-3	 -3.833327E-6
-1.000000E-2	 -3.912704E-6
