8	180.484
7.98	180.484
7.96	180.484
7.94	180.365
7.92	180.484
7.9	180.484
7.88	180.484
7.86	180.245
7.84	180.365
7.82	180.484
7.8	180.484
7.78	180.484
7.76	180.484
7.74	180.484
7.72	180.722
7.7	180.961
7.68	180.961
7.66	181.08
7.64	181.08
7.62	181.318
7.6	181.557
7.58	181.437
7.56	181.557
7.54	181.914
7.52	182.034
7.5	182.153
7.48	182.153
7.46	182.272
7.44	182.272
7.42	182.391
7.4	182.51
7.38	182.63
7.36	182.63
7.34	182.63
7.32	182.749
7.3	182.868
7.28	182.987
7.26	182.987
7.24	182.987
7.22	182.987
7.2	183.106
7.18	183.226
7.16	183.345
7.14	183.583
7.12	183.702
7.1	184.179
7.08	184.179
7.06	184.418
7.04	184.537
7.02	184.775
7	185.014
6.98	185.252
6.96	185.252
6.94	185.61
6.92	185.61
6.9	185.848
6.88	186.087
6.86	186.325
6.84	186.563
6.82	186.683
6.8	186.683
6.78	186.921
6.76	187.16
6.74	187.279
6.72	187.398
6.7	187.398
6.68	187.756
6.66	187.756
6.64	187.875
6.62	187.875
6.6	188.113
6.58	188.471
6.56	188.59
6.54	188.948
6.52	189.186
6.5	189.305
6.48	189.544
6.46	189.901
6.44	190.14
6.42	190.497
6.4	190.736
6.38	190.974
6.36	191.093
6.34	191.57
6.32	191.928
6.3	192.166
6.28	192.405
6.26	192.643
6.24	192.762
6.22	193.12
6.2	193.239
6.18	193.597
6.16	193.835
6.14	193.954
6.12	194.312
6.1	194.67
6.08	194.789
6.06	194.908
6.04	195.266
6.02	195.504
6	195.743
5.98	195.981
5.96	196.339
5.94	196.696
5.92	197.054
5.9	197.292
5.88	197.531
5.86	198.008
5.84	198.484
5.82	198.484
5.8	198.842
5.78	199.557
5.76	199.915
5.74	200.034
5.72	200.511
5.7	200.749
5.68	200.988
5.66	201.345
5.64	201.822
5.62	202.18
5.6	202.657
5.58	203.014
5.56	203.372
5.54	203.849
5.52	204.087
5.5	204.683
5.48	205.041
5.46	205.16
5.44	205.756
5.42	206.114
5.4	206.71
5.38	206.829
5.36	207.187
5.34	207.664
5.32	208.14
5.3	208.498
5.28	208.975
5.26	209.452
5.24	209.928
5.22	210.286
5.2	210.882
5.18	211.359
5.16	211.955
5.14	212.67
5.12	213.266
5.1	213.743
5.08	214.339
5.06	214.935
5.04	215.651
5.02	216.247
5	216.723
4.98	217.439
4.96	218.035
4.94	218.631
4.92	219.227
4.9	219.942
4.88	220.538
4.86	221.134
4.84	221.849
4.82	222.565
4.8	223.161
4.78	223.757
4.76	224.472
4.74	224.949
4.72	225.783
4.7	226.499
4.68	227.095
4.66	227.81
4.64	228.644
4.62	229.36
4.6	230.075
4.58	231.029
4.56	231.744
4.54	232.697
4.52	234.009
4.5	234.486
4.48	235.797
4.46	236.631
4.44	237.704
4.42	238.658
4.4	239.731
4.38	240.684
4.36	241.877
4.34	242.949
4.32	243.903
4.3	244.977
4.28	246.05
4.26	247.123
4.24	248.076
4.22	249.507
4.2	250.461
4.18	251.772
4.16	252.845
4.14	254.037
4.12	255.348
4.1	256.54
4.08	257.971
4.06	259.163
4.04	260.474
4.02	262.024
4	263.335
3.98	265.004
3.96	266.435
3.94	268.342
3.92	269.534
3.9	271.441
3.88	273.23
3.86	274.898
3.84	276.687
3.82	278.475
3.8	280.144
3.78	282.289
3.76	284.316
3.74	286.223
3.72	288.369
3.7	290.276
3.68	292.541
3.66	294.687
3.64	296.833
3.62	299.217
3.6	301.601
3.58	304.105
3.56	306.847
3.54	309.35
3.52	312.092
3.5	314.834
3.48	317.695
3.46	320.675
3.44	323.536
3.42	326.755
3.4	329.854
3.38	332.834
3.36	336.172
3.34	339.272
3.32	343.205
3.3	346.662
3.28	350
3.26	353.934
3.24	357.749
3.22	361.683
3.2	365.855
3.18	370.147
3.16	374.438
3.14	378.611
3.12	383.141
3.1	387.551
3.08	392.081
3.06	396.73
3.04	401.26
3.02	405.671
3	410.32
2.98	414.969
2.96	419.738
2.94	424.625
2.92	429.871
2.9	434.877
2.88	440.719
2.86	446.083
2.84	451.686
2.82	455.977
2.8	460.746
2.78	465.514
2.76	469.806
2.74	474.216
2.72	478.27
2.7	481.965
2.68	485.78
2.66	489.477
