2.000000E+0	 1.649553E-10	 9.982048E-3	 7.381660E-6	 5.537982E-4
2.200000E+0	 1.713277E-10	 9.981701E-3	 7.356688E-6	 4.808468E-4
2.400000E+0	 1.782908E-10	 9.982280E-3	 7.334397E-6	 5.292065E-4
2.600000E+0	 1.872372E-10	 9.981936E-3	 7.310124E-6	 5.288586E-4
2.800000E+0	 1.977452E-10	 9.981815E-3	 7.285535E-6	 5.533984E-4
3.000000E+0	 2.052988E-10	 9.982052E-3	 7.261574E-6	 5.413821E-4
3.200000E+0	 2.126838E-10	 9.981818E-3	 7.237250E-6	 5.698170E-4
3.400000E+0	 2.207866E-10	 9.981818E-3	 7.216385E-6	 6.074031E-4
3.600000E+0	 2.287203E-10	 9.981587E-3	 7.194140E-6	 6.464341E-4
3.800000E+0	 2.382154E-10	 9.982046E-3	 7.171686E-6	 6.352310E-4
4.000000E+0	 2.461911E-10	 9.981583E-3	 7.149415E-6	 6.499652E-4
4.200000E+0	 2.537030E-10	 9.981814E-3	 7.127630E-6	 6.431266E-4
4.400000E+0	 2.599910E-10	 9.981466E-3	 7.106876E-6	 6.505175E-4
4.600000E+0	 2.702457E-10	 9.981579E-3	 7.089599E-6	 7.104932E-4
4.800000E+0	 2.822306E-10	 9.982160E-3	 7.067283E-6	 6.917777E-4
5.000000E+0	 2.889829E-10	 9.982164E-3	 7.050069E-6	 7.479045E-4
5.200000E+0	 2.979714E-10	 9.982513E-3	 7.031731E-6	 7.193747E-4
5.400000E+0	 3.026557E-10	 9.982397E-3	 7.012769E-6	 7.370311E-4
5.600000E+0	 3.134167E-10	 9.982279E-3	 6.993529E-6	 7.545500E-4
5.800000E+0	 3.195357E-10	 9.981933E-3	 6.973907E-6	 7.583211E-4
6.000000E+0	 3.284825E-10	 9.982283E-3	 6.953838E-6	 7.761581E-4
6.200000E+0	 3.367115E-10	 9.982383E-3	 6.932235E-6	 7.946153E-4
6.400000E+0	 3.466287E-10	 9.982392E-3	 6.911419E-6	 8.026130E-4
6.600000E+0	 3.514817E-10	 9.982382E-3	 6.887493E-6	 8.198905E-4
6.800000E+0	 3.598797E-10	 9.982388E-3	 6.865548E-6	 8.322589E-4
7.000000E+0	 3.690794E-10	 9.981817E-3	 6.840929E-6	 8.496041E-4
7.200000E+0	 3.797140E-10	 9.981697E-3	 6.816776E-6	 8.612875E-4
7.400000E+0	 3.868458E-10	 9.982509E-3	 6.792091E-6	 8.919358E-4
7.600000E+0	 3.713581E-10	 9.982049E-3	 6.766136E-6	 7.187140E-4
7.800000E+0	 3.997592E-10	 9.982512E-3	 6.739983E-6	 9.112194E-4
8.000000E+0	 3.875211E-10	 9.981817E-3	 6.716592E-6	 9.230884E-4
8.200000E+0	 4.171881E-10	 9.982166E-3	 6.691308E-6	 9.377132E-4
8.400001E+0	 4.304814E-10	 9.982278E-3	 6.665615E-6	 9.599289E-4
8.600000E+0	 4.356718E-10	 9.982049E-3	 6.639184E-6	 9.631946E-4
8.800000E+0	 4.393436E-10	 9.982623E-3	 6.612501E-6	 9.639622E-4
9.000000E+0	 4.498512E-10	 9.983084E-3	 6.587099E-6	 1.014013E-3
9.200001E+0	 4.331399E-10	 9.982967E-3	 6.556965E-6	 1.123941E-3
9.400001E+0	 4.652544E-10	 9.983091E-3	 6.533373E-6	 1.012295E-3
9.600000E+0	 4.507374E-10	 9.982739E-3	 6.505551E-6	 1.085670E-3
9.800000E+0	 4.829785E-10	 9.982271E-3	 6.478625E-6	 1.021553E-3
1.000000E+1	 4.906593E-10	 9.982739E-3	 6.452329E-6	 1.056936E-3
9.800000E+0	 4.041483E-10	 9.982739E-3	 6.486004E-6	 1.004594E-3
9.600000E+0	 3.613567E-10	 9.982858E-3	 6.517035E-6	 9.770228E-4
9.400001E+0	 3.237557E-10	 9.982973E-3	 6.547234E-6	 9.444253E-4
9.200001E+0	 2.973383E-10	 9.982398E-3	 6.577617E-6	 9.290187E-4
9.000000E+0	 2.718072E-10	 9.982515E-3	 6.605190E-6	 9.038784E-4
8.800000E+0	 2.488075E-10	 9.982281E-3	 6.634924E-6	 8.831198E-4
8.600000E+0	 2.281718E-10	 9.982280E-3	 6.664040E-6	 8.599802E-4
8.400001E+0	 2.106163E-10	 9.982283E-3	 6.693097E-6	 8.485481E-4
8.200000E+0	 1.978294E-10	 9.982164E-3	 6.720948E-6	 8.273873E-4
8.000000E+0	 1.786705E-10	 9.982504E-3	 6.749352E-6	 8.169062E-4
7.800000E+0	 1.655460E-10	 9.982165E-3	 6.778922E-6	 8.003028E-4
7.600000E+0	 1.497629E-10	 9.982278E-3	 6.803917E-6	 7.789966E-4
7.400000E+0	 1.364698E-10	 9.983202E-3	 6.830750E-6	 -8.101062E-4
7.200000E+0	 1.281141E-10	 9.982397E-3	 6.857476E-6	 1.979589E-3
7.000000E+0	 1.100099E-10	 9.982392E-3	 6.883643E-6	 4.581799E-4
6.800000E+0	 9.983969E-11	 9.981813E-3	 6.907749E-6	 1.097435E-3
6.600000E+0	 8.827683E-11	 9.982395E-3	 6.931299E-6	 6.497882E-4
6.400000E+0	 7.164952E-11	 9.981698E-3	 6.957199E-6	 6.135196E-4
6.200000E+0	 8.722170E-11	 9.982627E-3	 6.978445E-6	 6.808409E-4
6.000000E+0	 5.088696E-11	 9.982389E-3	 7.001025E-6	 6.693561E-4
5.800000E+0	 4.561196E-11	 9.982399E-3	 7.021597E-6	 6.434892E-4
5.600000E+0	 3.101032E-11	 9.982394E-3	 7.041975E-6	 6.357635E-4
