8.600000E+0	 4.861052E-10	 9.981738E-3	 1.077963E-5	 1.938000E-4
8.800000E+0	 5.420636E-10	 9.981494E-3	 1.073722E-5	 1.515634E-4
9.000000E+0	 5.523601E-10	 9.981967E-3	 1.069460E-5	 1.236019E-4
9.200001E+0	 5.650206E-10	 9.981968E-3	 1.065020E-5	 1.254991E-4
9.400001E+0	 5.727432E-10	 9.982191E-3	 1.060654E-5	 9.428577E-5
9.600000E+0	 5.900035E-10	 9.981739E-3	 1.056198E-5	 6.058490E-5
9.800000E+0	 5.996673E-10	 9.981961E-3	 1.051654E-5	 5.066124E-5
1.000000E+1	 6.071790E-10	 9.981153E-3	 1.047079E-5	 3.885073E-5
9.800000E+0	 4.914643E-10	 9.981502E-3	 1.052563E-5	 9.913954E-5
9.600000E+0	 4.430177E-10	 9.981626E-3	 1.057820E-5	 1.508649E-4
9.400001E+0	 4.006059E-10	 9.981382E-3	 1.062884E-5	 2.167042E-4
9.200001E+0	 3.686600E-10	 9.981277E-3	 1.067762E-5	 2.334516E-4
9.000000E+0	 3.327891E-10	 9.980930E-3	 1.072612E-5	 6.237369E-4
8.800000E+0	 3.073003E-10	 9.981497E-3	 1.077039E-5	 1.266702E-3
8.600000E+0	 2.875504E-10	 9.981507E-3	 1.081989E-5	 5.209923E-4
8.400001E+0	 2.839208E-10	 9.981157E-3	 1.086626E-5	 2.832569E-3
8.200000E+0	 2.542115E-10	 9.981393E-3	 1.090875E-5	 7.461877E-4
8.000000E+0	 2.283845E-10	 9.982317E-3	 1.095202E-5	 5.348487E-4
7.800000E+0	 2.106181E-10	 9.981504E-3	 1.099299E-5	 4.960423E-4
7.600000E+0	 2.319718E-10	 9.981741E-3	 1.103512E-5	 5.295204E-4
7.400000E+0	 1.779969E-10	 9.981043E-3	 1.107354E-5	 5.219477E-4
7.200000E+0	 1.641551E-10	 9.981502E-3	 1.111203E-5	 5.459955E-4
7.000000E+0	 1.449535E-10	 9.981504E-3	 1.114878E-5	 5.666231E-4
6.800000E+0	 1.330531E-10	 9.981505E-3	 1.118472E-5	 5.690308E-4
6.600000E+0	 1.156241E-10	 9.981851E-3	 1.122166E-5	 6.065722E-4
6.400000E+0	 1.052849E-10	 9.981154E-3	 1.125610E-5	 6.007393E-4
6.200000E+0	 9.292009E-11	 9.981387E-3	 1.129941E-5	 6.524883E-4
6.000000E+0	 8.228540E-11	 9.981730E-3	 1.133836E-5	 6.481028E-4
5.800000E+0	 6.911868E-11	 9.981390E-3	 1.137621E-5	 7.175916E-4
5.600000E+0	 5.181650E-11	 9.981621E-3	 1.141438E-5	 7.513024E-4
5.400000E+0	 4.493786E-11	 9.981039E-3	 1.145242E-5	 7.675207E-4
5.200000E+0	 3.269957E-11	 9.981157E-3	 1.149193E-5	 7.798215E-4
5.000000E+0	 2.755121E-11	 9.981043E-3	 1.153064E-5	 7.877313E-4
4.800000E+0	 1.514409E-11	 9.981032E-3	 1.157174E-5	 8.200847E-4
4.600000E+0	 -2.453662E-12	 9.980923E-3	 1.161176E-5	 8.575123E-4
4.400000E+0	 -1.275058E-11	 9.981040E-3	 1.165260E-5	 8.553944E-4
4.200000E+0	 -2.338525E-11	 9.981158E-3	 1.169675E-5	 8.718701E-4
4.000000E+0	 -3.553903E-11	 9.980575E-3	 1.174052E-5	 8.559496E-4
3.800000E+0	 -4.410587E-11	 9.981039E-3	 1.178275E-5	 9.201695E-4
3.600000E+0	 -5.410745E-11	 9.981274E-3	 1.182351E-5	 9.662730E-4
3.400000E+0	 -6.626129E-11	 9.981156E-3	 1.186584E-5	 8.877479E-4
3.200000E+0	 -7.959677E-11	 9.981043E-3	 1.190960E-5	 9.744695E-4
3.000000E+0	 -9.111755E-11	 9.980693E-3	 1.195326E-5	 1.020676E-3
2.800000E+0	 -1.003173E-10	 9.980924E-3	 1.199436E-5	 1.031087E-3
2.600000E+0	 -1.132730E-10	 9.981502E-3	 1.203964E-5	 1.074477E-3
2.400000E+0	 -1.268194E-10	 9.981270E-3	 1.208338E-5	 1.070511E-3
2.200000E+0	 -1.354706E-10	 9.980922E-3	 1.212558E-5	 1.106847E-3
2.000000E+0	 -1.487216E-10	 9.981724E-3	 1.216802E-5	 1.105569E-3
1.800000E+0	 -1.574994E-10	 9.981725E-3	 1.221000E-5	 1.129531E-3
1.600000E+0	 -1.671212E-10	 9.981270E-3	 1.225227E-5	 1.208965E-3
1.400000E+0	 -1.784732E-10	 9.981264E-3	 1.229326E-5	 1.228424E-3
1.200000E+0	 -1.909646E-10	 9.981040E-3	 1.233554E-5	 1.260962E-3
1.000000E+0	 -2.026971E-10	 9.981500E-3	 1.237973E-5	 1.307225E-3
8.000002E-1	 -2.105891E-10	 9.981385E-3	 1.242080E-5	 1.373280E-3
6.000001E-1	 -2.202115E-10	 9.980807E-3	 1.246165E-5	 1.446763E-3
4.000002E-1	 -2.305513E-10	 9.980808E-3	 1.250269E-5	 1.420979E-3
2.000002E-1	 -2.354047E-10	 9.980805E-3	 1.254337E-5	 1.440634E-3
1.490116E-7	 -2.421572E-10	 9.981032E-3	 1.258605E-5	 1.401484E-3
-1.999999E-1	 -2.553246E-10	 9.981268E-3	 1.262670E-5	 1.370242E-3
-3.999999E-1	 -2.914506E-10	 9.981498E-3	 1.266628E-5	 1.439857E-3
-5.999998E-1	 -2.726279E-10	 9.980919E-3	 1.270512E-5	 1.435896E-3
-7.999998E-1	 -2.823347E-10	 9.981043E-3	 1.274692E-5	 1.407268E-3
-9.999999E-1	 -2.964728E-10	 9.981029E-3	 1.278773E-5	 1.424102E-3
-1.200000E+0	 -3.068548E-10	 9.980465E-3	 1.282607E-5	 1.425325E-3
-1.400000E+0	 -3.163083E-10	 9.980575E-3	 1.286633E-5	 1.445697E-3
-1.600000E+0	 -3.290115E-10	 9.980462E-3	 1.290441E-5	 1.450240E-3
-1.800000E+0	 -3.401531E-10	 9.981381E-3	 1.294379E-5	 1.473688E-3
-2.000000E+0	 -3.478342E-10	 9.980223E-3	 1.298126E-5	 1.476441E-3
-2.200000E+0	 -3.572455E-10	 9.980692E-3	 1.302048E-5	 1.441971E-3
-2.400000E+0	 -3.731138E-10	 9.980808E-3	 1.305823E-5	 1.547105E-3
-2.600000E+0	 -3.844244E-10	 9.980228E-3	 1.309652E-5	 1.366807E-3
-2.800000E+0	 -3.924430E-10	 9.980581E-3	 1.313437E-5	 1.568643E-3
-3.000000E+0	 -4.035425E-10	 9.980461E-3	 1.317226E-5	 1.567578E-3
-3.200000E+0	 -4.107170E-10	 9.981157E-3	 1.320931E-5	 1.590544E-3
-3.400000E+0	 -4.201707E-10	 9.980923E-3	 1.324203E-5	 1.633875E-3
-3.600000E+0	 -4.319030E-10	 9.980349E-3	 1.327901E-5	 1.626044E-3
-3.800000E+0	 -4.492908E-10	 9.980464E-3	 1.331647E-5	 1.649364E-3
-4.000000E+0	 -4.538486E-10	 9.981155E-3	 1.335104E-5	 1.671718E-3
-4.200000E+0	 -4.639354E-10	 9.980926E-3	 1.338609E-5	 1.695211E-3
-4.400000E+0	 -4.749504E-10	 9.980577E-3	 1.342258E-5	 1.718994E-3
-4.600000E+0	 -4.870206E-10	 9.980345E-3	 1.345799E-5	 1.727423E-3
-4.800000E+0	 -5.006101E-10	 9.980801E-3	 1.349297E-5	 1.752007E-3
-5.000000E+0	 -5.080800E-10	 9.980803E-3	 1.352654E-5	 1.768975E-3
-5.200000E+0	 -5.120048E-10	 9.980693E-3	 1.356030E-5	 1.774297E-3
-5.400000E+0	 -5.226823E-10	 9.980344E-3	 1.359509E-5	 1.828523E-3
-5.600000E+0	 -5.356808E-10	 9.980572E-3	 1.362993E-5	 1.791617E-3
-5.800000E+0	 -5.467804E-10	 9.980449E-3	 1.366175E-5	 1.816079E-3
-6.000000E+0	 -5.501143E-10	 9.980232E-3	 1.369612E-5	 1.860220E-3
-6.200000E+0	 -5.577955E-10	 9.980810E-3	 1.372996E-5	 1.874856E-3
-6.400000E+0	 -5.692747E-10	 9.980807E-3	 1.376146E-5	 1.917474E-3
-6.600000E+0	 -5.750566E-10	 9.980689E-3	 1.379564E-5	 1.876306E-3
-6.800000E+0	 -5.837502E-10	 9.980810E-3	 1.382685E-5	 1.900449E-3
-7.000000E+0	 -5.957781E-10	 9.980463E-3	 1.385767E-5	 1.929936E-3
-7.200000E+0	 -6.081861E-10	 9.981271E-3	 1.389141E-5	 1.941758E-3
-7.400000E+0	 -6.151917E-10	 9.980917E-3	 1.392241E-5	 2.008961E-3
-7.600000E+0	 -6.294561E-10	 9.981381E-3	 1.395324E-5	 1.987612E-3
-7.800000E+0	 -6.392056E-10	 9.981040E-3	 1.398473E-5	 1.856658E-3
-8.000000E+0	 -6.578593E-10	 9.981033E-3	 1.401434E-5	 2.132584E-3
-8.200000E+0	 -6.650339E-10	 9.980805E-3	 1.404417E-5	 1.800708E-3
-8.400000E+0	 -6.742764E-10	 9.981494E-3	 1.407455E-5	 2.125525E-3
-8.600000E+0	 -6.883302E-10	 9.981378E-3	 1.410506E-5	 2.204996E-3
-8.800000E+0	 -6.850804E-10	 9.980692E-3	 1.413394E-5	 2.067698E-3
-9.000000E+0	 -7.025949E-10	 9.980689E-3	 1.416345E-5	 2.116521E-3
-9.200000E+0	 -7.155511E-10	 9.980568E-3	 1.419126E-5	 2.120121E-3
-9.400000E+0	 -7.251735E-10	 9.981036E-3	 1.422149E-5	 2.166006E-3
-9.600000E+0	 -7.315038E-10	 9.981266E-3	 1.424956E-5	 2.102874E-3
-9.800000E+0	 -7.390583E-10	 9.980458E-3	 1.427809E-5	 2.014270E-3
-1.000000E+1	 -7.458530E-10	 9.980806E-3	 1.430656E-5	 2.126537E-3
-9.800000E+0	 -6.312289E-10	 9.981148E-3	 1.427261E-5	 2.195298E-3
-9.600000E+0	 -5.758583E-10	 9.981148E-3	 1.423746E-5	 2.124027E-3
-9.400000E+0	 -5.346679E-10	 9.980690E-3	 1.420438E-5	 2.079938E-3
-9.200000E+0	 -5.014962E-10	 9.980343E-3	 1.417155E-5	 2.042145E-3
-9.000000E+0	 -4.725872E-10	 9.981036E-3	 1.414111E-5	 2.014990E-3
-8.800000E+0	 -4.489952E-10	 9.979878E-3	 1.410593E-5	 1.944977E-3
-8.600000E+0	 -4.278094E-10	 9.980226E-3	 1.407509E-5	 1.952729E-3
-8.400000E+0	 -4.065810E-10	 9.979651E-3	 1.404262E-5	 1.888925E-3
-8.200000E+0	 -3.718478E-10	 9.980458E-3	 1.400871E-5	 1.867553E-3
-8.000000E+0	 -3.695687E-10	 9.979767E-3	 1.397641E-5	 1.845835E-3
-7.800000E+0	 -3.509993E-10	 9.980223E-3	 1.394524E-5	 1.830804E-3
-7.600000E+0	 -3.387604E-10	 9.980689E-3	 1.391109E-5	 1.816881E-3
-7.400000E+0	 -3.263105E-10	 9.980339E-3	 1.387863E-5	 1.779093E-3
-7.200000E+0	 -3.152532E-10	 9.980687E-3	 1.384459E-5	 1.753821E-3
-7.000000E+0	 -2.988784E-10	 9.980805E-3	 1.381205E-5	 1.727122E-3
-6.800000E+0	 -2.809420E-10	 9.980686E-3	 1.377912E-5	 1.689695E-3
-6.600000E+0	 -2.670149E-10	 9.980692E-3	 1.374307E-5	 1.643004E-3
-6.400000E+0	 -2.520327E-10	 9.980341E-3	 1.370786E-5	 1.618633E-3
-6.200000E+0	 -2.421150E-10	 9.980692E-3	 1.367413E-5	 1.559587E-3
-6.000000E+0	 -2.293274E-10	 9.980564E-3	 1.364092E-5	 1.628823E-3
-5.800000E+0	 -2.159067E-10	 9.980689E-3	 1.360626E-5	 1.551150E-3
-5.600000E+0	 -2.053137E-10	 9.980689E-3	 1.357036E-5	 2.575654E-3
-5.400000E+0	 -1.880950E-10	 9.981271E-3	 1.353641E-5	 1.608779E-3
-5.200000E+0	 -1.729449E-10	 9.980806E-3	 1.350028E-5	 1.479435E-3
-5.000000E+0	 -1.641671E-10	 9.981153E-3	 1.346489E-5	 1.526362E-3
-4.800000E+0	 -1.393953E-10	 9.980687E-3	 1.342962E-5	 1.428394E-3
-4.600000E+0	 -1.260176E-10	 9.980230E-3	 1.339229E-5	 1.517667E-3
-4.400000E+0	 -1.224728E-10	 9.981033E-3	 1.335445E-5	 1.432151E-3
-4.200000E+0	 -1.163537E-10	 9.980922E-3	 1.331867E-5	 1.406422E-3
-4.000000E+0	 -1.044109E-10	 9.980690E-3	 1.328359E-5	 1.359381E-3
-3.800000E+0	 -8.892319E-11	 9.981037E-3	 1.324620E-5	 1.346177E-3
-3.600000E+0	 -7.588322E-11	 9.980920E-3	 1.320861E-5	 1.343791E-3
-3.400000E+0	 -6.883565E-11	 9.980571E-3	 1.317115E-5	 1.325619E-3
-3.200000E+0	 -6.098638E-11	 9.981150E-3	 1.313405E-5	 1.310901E-3
-3.000000E+0	 -4.862145E-11	 9.980575E-3	 1.309680E-5	 1.336461E-3
-2.800000E+0	 -4.051892E-11	 9.980568E-3	 1.305654E-5	 1.270223E-3
-2.600000E+0	 -2.777437E-11	 9.980224E-3	 1.301944E-5	 1.329554E-3
-2.400000E+0	 -1.684439E-11	 9.980685E-3	 1.298186E-5	 1.150872E-3
-2.200000E+0	 -7.897780E-12	 9.980227E-3	 1.294123E-5	 1.185410E-3
-2.000000E+0	 3.665165E-12	 9.980219E-3	 1.290310E-5	 1.220412E-3
-1.800000E+0	 1.362452E-11	 9.980228E-3	 1.286475E-5	 -1.424495E-2
-1.600000E+0	 2.645349E-11	 9.980689E-3	 1.282575E-5	 4.205621E-3
-1.400000E+0	 4.696307E-11	 9.980923E-3	 1.278789E-5	 3.450135E-3
-1.200000E+0	 4.075967E-11	 9.980805E-3	 1.274401E-5	 1.316110E-3
-9.999999E-1	 5.071893E-11	 9.980799E-3	 1.270690E-5	 6.415581E-4
-7.999998E-1	 5.468589E-11	 9.980343E-3	 1.266502E-5	 -1.464676E-3
-5.999998E-1	 6.709286E-11	 9.980916E-3	 1.262621E-5	 -2.133411E-3
-3.999999E-1	 8.296033E-11	 9.980920E-3	 1.258401E-5	 1.184892E-3
-1.999999E-1	 9.220230E-11	 9.981266E-3	 1.254227E-5	 1.534337E-3
1.490116E-7	 1.092515E-10	 9.980806E-3	 1.250199E-5	 1.182088E-3
2.000002E-1	 1.140628E-10	 9.980911E-3	 1.246285E-5	 5.797509E-4
4.000002E-1	 1.297190E-10	 9.981263E-3	 1.242024E-5	 4.301415E-3
6.000001E-1	 1.549127E-10	 9.980561E-3	 1.237794E-5	 2.161896E-3
8.000002E-1	 1.495111E-10	 9.980568E-3	 1.233783E-5	 1.103824E-3
1.000000E+0	 1.563053E-10	 9.981382E-3	 1.229496E-5	 1.108350E-3
1.200000E+0	 1.660537E-10	 9.981153E-3	 1.225294E-5	 9.545258E-4
1.400000E+0	 1.776169E-10	 9.981150E-3	 1.221145E-5	 8.740660E-4
1.600000E+0	 1.874075E-10	 9.981497E-3	 1.216867E-5	 8.399978E-4
1.800000E+0	 2.003206E-10	 9.981614E-3	 1.212575E-5	 8.308146E-4
2.000000E+0	 2.067354E-10	 9.980807E-3	 1.208440E-5	 7.715262E-4
2.200000E+0	 2.239953E-10	 9.981257E-3	 1.204223E-5	 7.071212E-4
2.400000E+0	 2.345457E-10	 9.981609E-3	 1.199888E-5	 7.793832E-4
2.600000E+0	 2.406645E-10	 9.981384E-3	 1.195803E-5	 7.452468E-4
2.800000E+0	 2.523966E-10	 9.980915E-3	 1.191486E-5	 7.016441E-4
3.000000E+0	 2.602881E-10	 9.981153E-3	 1.187229E-5	 7.076379E-4
3.200000E+0	 2.724839E-10	 9.980805E-3	 1.183050E-5	 6.995384E-4
3.400000E+0	 2.810506E-10	 9.981377E-3	 1.178827E-5	 7.211671E-4
3.600000E+0	 2.847223E-10	 9.981384E-3	 1.174795E-5	 6.498473E-4
3.800000E+0	 3.000411E-10	 9.980808E-3	 1.170583E-5	 6.293018E-4
4.000000E+0	 3.084392E-10	 9.981380E-3	 1.166424E-5	 6.202027E-4
4.200000E+0	 3.189469E-10	 9.981154E-3	 1.162359E-5	 6.289532E-4
4.400000E+0	 3.268386E-10	 9.981731E-3	 1.158200E-5	 6.250420E-4
4.600000E+0	 3.388236E-10	 9.981962E-3	 1.154168E-5	 5.625160E-4
4.800000E+0	 3.454069E-10	 9.981963E-3	 1.150176E-5	 5.227879E-4
5.000000E+0	 3.525389E-10	 9.981376E-3	 1.146395E-5	 6.092533E-4
5.200000E+0	 3.631311E-10	 9.981143E-3	 1.142430E-5	 4.504115E-4
5.400000E+0	 3.763405E-10	 9.980801E-3	 1.138702E-5	 -5.743565E-5
5.600000E+0	 3.753272E-10	 9.980804E-3	 1.135045E-5	 2.062340E-3
5.800000E+0	 3.996771E-10	 9.981029E-3	 1.131470E-5	 -1.059831E-3
6.000000E+0	 4.012806E-10	 9.981035E-3	 1.127815E-5	 5.016379E-4
6.200000E+0	 4.142363E-10	 9.981497E-3	 1.124318E-5	 5.793309E-4
6.400000E+0	 4.224235E-10	 9.981380E-3	 1.121329E-5	 4.017715E-4
6.600000E+0	 4.324252E-10	 9.980922E-3	 1.117769E-5	 2.287398E-4
6.800000E+0	 4.456336E-10	 9.981382E-3	 1.114274E-5	 4.579738E-4
7.000000E+0	 4.556351E-10	 9.981725E-3	 1.110851E-5	 4.164409E-4
7.200000E+0	 4.675781E-10	 9.981603E-3	 1.107056E-5	 3.459830E-4
7.400000E+0	 4.740772E-10	 9.981730E-3	 1.103338E-5	 3.794539E-4
7.600000E+0	 4.887627E-10	 9.982069E-3	 1.099474E-5	 4.603441E-4
7.800000E+0	 4.987646E-10	 9.981146E-3	 1.095394E-5	 8.358742E-4
8.000000E+0	 5.050100E-10	 9.981145E-3	 1.091473E-5	 2.533084E-4
8.200000E+0	 5.178814E-10	 9.981141E-3	 1.087361E-5	 2.732872E-4
8.400001E+0	 5.262372E-10	 9.981257E-3	 1.083264E-5	 2.093558E-4
8.600000E+0	 5.406697E-10	 9.981614E-3	 1.079112E-5	 2.477571E-4
8.800000E+0	 5.645974E-10	 9.981614E-3	 1.074839E-5	 6.996375E-5
9.000000E+0	 5.567902E-10	 9.981730E-3	 1.070453E-5	 6.516900E-5
9.200001E+0	 5.594911E-10	 9.981729E-3	 1.066193E-5	 7.954163E-5
9.400001E+0	 5.938003E-10	 9.981960E-3	 1.061760E-5	 1.834123E-4
9.600000E+0	 5.777218E-10	 9.981036E-3	 1.057295E-5	 2.004980E-4
9.800000E+0	 5.910998E-10	 9.981035E-3	 1.052713E-5	 1.388065E-4
1.000000E+1	 6.006795E-10	 9.981960E-3	 1.048074E-5	 1.202773E-4
9.800000E+0	 4.848383E-10	 9.981730E-3	 1.053652E-5	 1.385081E-4
9.600000E+0	 4.329735E-10	 9.981844E-3	 1.058820E-5	 -6.420478E-4
9.400001E+0	 3.894643E-10	 9.981832E-3	 1.063894E-5	 2.563644E-4
9.200001E+0	 3.581093E-10	 9.981723E-3	 1.068642E-5	 3.241518E-4
9.000000E+0	 3.296659E-10	 9.981376E-3	 1.073419E-5	 5.755047E-4
8.800000E+0	 3.021510E-10	 9.981151E-3	 1.078311E-5	 3.037150E-4
8.600000E+0	 2.821902E-10	 9.981033E-3	 1.082806E-5	 3.354746E-4
8.400001E+0	 2.567852E-10	 9.981153E-3	 1.087229E-5	 6.627328E-4
8.200000E+0	 2.421418E-10	 9.981381E-3	 1.091718E-5	 5.505049E-4
8.000000E+0	 2.256412E-10	 9.981378E-3	 1.095955E-5	 4.740299E-4
