1.000000E+0	 3.099667E+0	 9.982384E-3	 7.662662E-6
2.000000E+0	 3.498583E+0	 9.982507E-3	 7.664003E-6
3.000000E+0	 3.900450E+0	 9.982389E-3	 7.663006E-6
4.000000E+0	 4.298892E+0	 9.982746E-3	 7.665050E-6
5.000000E+0	 4.698801E+0	 9.982507E-3	 7.664348E-6
6.000000E+0	 5.098708E+0	 9.983201E-3	 7.663766E-6
7.000000E+0	 5.498618E+0	 9.982971E-3	 7.663574E-6
8.000000E+0	 5.899991E+0	 9.983198E-3	 7.665893E-6
9.000000E+0	 6.298923E+0	 9.982858E-3	 7.666821E-6
1.000000E+1	 6.698835E+0	 9.982970E-3	 7.665790E-6
1.100000E+1	 7.100206E+0	 9.982741E-3	 7.663745E-6
1.200000E+1	 7.500116E+0	 9.982274E-3	 7.664067E-6
1.300000E+1	 7.898559E+0	 9.982510E-3	 7.665834E-6
1.400000E+1	 8.300422E+0	 9.983198E-3	 7.664085E-6
1.500000E+1	 8.700333E+0	 9.983088E-3	 7.664293E-6
1.600000E+1	 8.998682E+0	 9.982507E-3	 7.664545E-6
1.700000E+1	 9.300455E+0	 9.982858E-3	 7.664428E-6
1.800000E+1	 9.698888E+0	 9.982509E-3	 7.664031E-6
1.900000E+1	 1.009879E+1	 9.982398E-3	 7.664024E-6
2.000000E+1	 1.050017E+1	 9.982044E-3	 7.663868E-6
2.100000E+1	 1.089910E+1	 9.982510E-3	 7.664547E-6
2.200000E+1	 1.129901E+1	 9.982281E-3	 7.662335E-6
2.300000E+1	 1.159882E+1	 9.982741E-3	 7.662544E-6
2.400000E+1	 1.190013E+1	 9.982510E-3	 7.663850E-6
2.500000E+1	 1.229902E+1	 9.982280E-3	 7.664435E-6
2.600000E+1	 1.270040E+1	 9.982977E-3	 7.664886E-6
2.700000E+1	 1.309886E+1	 9.982509E-3	 7.663862E-6
2.800000E+1	 1.350022E+1	 9.982513E-3	 7.664195E-6
2.900000E+1	 1.390013E+1	 9.982396E-3	 7.663854E-6
3.000000E+1	 1.419995E+1	 9.982166E-3	 7.663696E-6
3.100000E+1	 1.450025E+1	 9.982161E-3	 7.719374E-6
3.200000E+1	 1.479858E+1	 9.982973E-3	 7.720882E-6
3.300000E+1	 1.510038E+1	 9.982853E-3	 7.716531E-6
3.400000E+1	 1.569851E+1	 9.982511E-3	 7.713188E-6
3.500000E+1	 1.589969E+1	 9.982740E-3	 7.710236E-6
3.600000E+1	 1.630007E+1	 9.981928E-3	 7.706035E-6
3.700000E+1	 1.669901E+1	 9.982164E-3	 7.703851E-6
3.800000E+1	 1.710038E+1	 9.982278E-3	 7.700997E-6
3.900000E+1	 1.750029E+1	 9.982392E-3	 7.697145E-6
4.000000E+1	 1.789873E+1	 9.982626E-3	 7.695457E-6
4.100000E+1	 1.830014E+1	 9.982511E-3	 7.691337E-6
4.200000E+1	 1.869904E+1	 9.982856E-3	 7.685899E-6
4.300000E+1	 1.910042E+1	 9.982397E-3	 7.685112E-6
4.400000E+1	 1.949886E+1	 9.982743E-3	 7.682284E-6
4.500000E+1	 1.989878E+1	 9.982622E-3	 7.680096E-6
4.600000E+1	 2.029867E+1	 9.982166E-3	 7.677071E-6
4.700000E+1	 2.069859E+1	 9.982279E-3	 7.674206E-6
4.800000E+1	 2.109898E+1	 9.982165E-3	 7.669476E-6
4.900000E+1	 2.149890E+1	 9.982280E-3	 7.667829E-6
5.000000E+1	 2.190027E+1	 9.982161E-3	 7.665058E-6
5.100000E+1	 2.229872E+1	 9.982157E-3	 7.662548E-6
5.200000E+1	 2.269862E+1	 9.981691E-3	 7.660376E-6
5.300000E+1	 2.309853E+1	 9.982740E-3	 7.657522E-6
5.400000E+1	 2.349892E+1	 9.982509E-3	 7.655269E-6
5.500000E+1	 2.389883E+1	 9.982162E-3	 7.650764E-6
5.600000E+1	 2.429874E+1	 9.982744E-3	 7.588474E-6
5.700000E+1	 2.470012E+1	 9.982054E-3	 7.599303E-6
5.800000E+1	 2.509905E+1	 9.982737E-3	 7.597453E-6
5.900000E+1	 2.549896E+1	 9.982971E-3	 7.592136E-6
6.000000E+1	 2.590037E+1	 9.983090E-3	 7.592319E-6
6.100000E+1	 2.629877E+1	 9.982394E-3	 7.593500E-6
6.200000E+1	 2.669869E+1	 9.982513E-3	 7.592869E-6
6.300000E+1	 2.709910E+1	 9.982741E-3	 7.593993E-6
6.400000E+1	 2.749899E+1	 9.982511E-3	 7.593329E-6
6.500000E+1	 2.789890E+1	 9.982165E-3	 7.593216E-6
6.600000E+1	 2.830029E+1	 9.982622E-3	 7.594121E-6
6.700000E+1	 2.870018E+1	 9.982854E-3	 7.594000E-6
6.800000E+1	 2.910011E+1	 9.982744E-3	 7.591741E-6
6.900000E+1	 2.949903E+1	 9.981700E-3	 7.593814E-6
7.000000E+1	 2.989894E+1	 9.982395E-3	 7.593035E-6
7.100000E+1	 3.030032E+1	 9.982505E-3	 7.592711E-6
7.200000E+1	 3.069875E+1	 9.982627E-3	 7.592492E-6
7.300000E+1	 3.109866E+1	 9.982627E-3	 7.594047E-6
7.400000E+1	 3.149907E+1	 9.982155E-3	 7.594610E-6
7.500000E+1	 3.189897E+1	 9.982956E-3	 7.593981E-6
7.600000E+1	 3.230034E+1	 9.982974E-3	 7.594170E-6
7.700000E+1	 3.270025E+1	 9.983080E-3	 7.593867E-6
7.800000E+1	 3.310019E+1	 9.982854E-3	 7.592028E-6
7.900000E+1	 3.349909E+1	 9.982972E-3	 7.594461E-6
8.000000E+1	 3.389851E+1	 9.982970E-3	 7.651848E-6
